"-80","-80","-77","-80","-80","-79","-79","-84","-80","-82","-76","-79","-81","-80","-82","-76","-77","-77","-78","-78","-79","-80","-79","-77","-78","-78","-78","-78","-79","-80","-76","-80","-77","-79","-80","-78","-79","-77","-76","-78"
"-77","-78","-78","-77","-76","-77","-78","-77","-78","-76","-77","-78","-78","-77","-78","-77","-77","-77","-79","-77","-78","-78","-80","-76","-76","-77","-76","-76","-78","-76","-78","-76","-76","-77","-76","-74","-76","-78","-78","-78"
"-78","-77","-79","-78","-77","-77","-77","-78","-77","-77","-77","-78","-76","-76","-79","-77","-78","-77","-78","-77","-79","-79","-77","-78","-77","-75","-78","-79","-78","-78","-77","-78","-78","-77","-77","-79","-75","-77","-78","-76"
"-76","-77","-78","-79","-77","-78","-78","-77","-77","-77","-77","-78","-77","-73","-77","-75","-77","-78","-79","-77","-80","-78","-78","-79","-79","-80","-79","-78","-77","-77","-77","-77","-77","-77","-79","-78","-77","-77","-79","-79"
"-76","-77","-77","-78","-79","-79","-80","-78","-79","-76","-78","-77","-78","-78","-78","-79","-76","-75","-77","-78","-77","-79","-77","-76","-78","-78","-77","-76","-77","-80","-77","-77","-75","-76","-80","-80","-77","-79","-78","-81"
"-81","-79","-77","-80","-78","-78","-79","-79","-77","-75","-74","-82","-69","-80","-80","-77","-80","-74","-79","-78","-78","-79","-79","-79","-81","-78","-77","-77","-79","-78","-79","-78","-80","-78","-79","-78","-78","-77","-81","-77"
"-79","-75","-78","-79","-81","-76","-75","-76","-79","-79","-79","-77","-79","-79","-78","-79","-79","-81","-82","-77","-79","-80","-76","-80","-78","-79","-78","-76","-78","-83","-77","-77","-78","-77","-86","-78","-79","-80","-79","-77"
"-79","-79","-79","-80","-79","-78","-79","-78","-82","-79","-79","-78","-78","-79","-77","-79","-80","-80","-77","-79","-77","-79","-80","-81","-81","-79","-80","-78","-79","-78","-81","-79","-79","-78","-78","-76","-79","-76","-80","-80"
"-81","-81","-75","-76","-80","-79","-80","-78","-80","-80","-79","-77","-81","-79","-78","-78","-78","-75","-75","-78","-78","-79","-80","-80","-77","-80","-78","-81","-79","-78","-78","-76","-79","-80","-77","-79","-79","-79","-78","-78"
"-79","-78","-77","-80","-79","-79","-76","-78","-78","-79","-79","-75","-80","-79","-78","-77","-79","-80","-76","-76","-78","-79","-77","-77","-76","-78","-77","-79","-79","-77","-76","-77","-79","-80","-79","-79","-80","-75","-81","-79"
"-78","-79","-79","-79","-79","-79","-77","-78","-78","-78","-77","-78","-79","-76","-78","-79","-81","-78","-80","-80","-78","-78","-78","-78","-76","-81","-80","-80","-78","-77","-77","-78","-77","-78","-77","-81","-79","-78","-77","-78"
"-80","-79","-80","-79","-79","-78","-79","-80","-78","-80","-79","-77","-77","-78","-77","-75","-78","-80","-76","-77","-83","-83","-81","-72","-78","-72","-84","-80","-77","-79","-76","-81","-78","-78","-77","-79","-77","-78","-76","-75"
"-77","-77","-78","-76","-77","-75","-78","-78","-78","-79","-78","-79","-77","-78","-76","-76","-73","-76","-78","-77","-78","-73","-76","-78","-78","-76","-77","-80","-78","-79","-79","-79","-77","-76","-77","-78","-81","-79","-77","-76"
"-78","-77","-78","-77","-77","-77","-77","-77","-78","-77","-76","-75","-77","-77","-79","-78","-80","-76","-78","-77","-78","-75","-78","-77","-77","-76","-77","-78","-77","-77","-75","-76","-78","-79","-80","-80","-72","-76","-80","-75"
"-76","-78","-78","-78","-77","-77","-77","-80","-77","-77","-76","-78","-80","-80","-78","-76","-78","-78","-78","-78","-77","-77","-76","-76","-76","-77","-74","-76","-76","-76","-77","-79","-78","-77","-76","-76","-78","-79","-78","-77"
"-77","-76","-76","-78","-73","-76","-77","-76","-77","-79","-79","-76","-76","-78","-75","-78","-79","-78","-76","-78","-78","-78","-76","-76","-78","-78","-78","-77","-77","-79","-79","-79","-78","-78","-77","-77","-79","-78","-79","-78"
"-78","-77","-78","-82","-79","-77","-77","-78","-78","-77","-77","-78","-74","-77","-76","-77","-76","-79","-79","-76","-76","-78","-75","-78","-75","-77","-81","-83","-83","-79","-84","-77","-82","-76","-83","-77","-83","-82","-82","-84"
"-80","-82","-76","-84","-76","-84","-77","-83","-82","-80","-82","-86","-80","-84","-85","-80","-85","-81","-85","-79","-82","-77","-85","-83","-82","-81","-79","-85","-74","-84","-79","-80","-77","-83","-80","-81","-81","-80","-81","-76"
"-83","-77","-81","-80","-82","-81","-82","-81","-86","-84","-82","-83","-85","-83","-81","-82","-85","-83","-84","-83","-85","-81","-85","-81","-84","-82","-82","-82","-83","-84","-82","-83","-82","-83","-80","-84","-78","-83","-78","-83"
"-81","-82","-84","-80","-84","-78","-84","-77","-82","-78","-82","-81","-82","-82","-80","-83","-78","-83","-76","-82","-79","-83","-82","-82","-83","-79","-84","-78","-83","-78","-81","-80","-82","-82","-82","-84","-80","-82","-77","-83"
"-77","-82","-80","-82","-83","-80","-82","-78","-83","-76","-82","-77","-81","-79","-82","-83","-80","-83","-77","-83","-77","-83","-79","-81","-82","-82","-83","-79","-82","-75","-83","-76","-83","-79","-82","-83","-80","-82","-77","-83"
"-78","-81","-79","-82","-83","-80","-82","-77","-82","-76","-82","-77","-82","-80","-81","-82","-80","-82","-76","-83","-77","-82","-79","-82","-83","-80","-82","-77","-83","-77","-82","-78","-81","-80","-81","-82","-79","-84","-77","-82"
"-78","-82","-79","-82","-82","-80","-82","-78","-82","-76","-82","-77","-82","-80","-81","-82","-80","-83","-77","-82","-76","-82","-78","-82","-80","-81","-83","-79","-82","-77","-81","-76","-82","-77","-82","-82","-83","-83","-77","-82"
"-75","-82","-75","-83","-75","-82","-76","-82","-86","-80","-82","-77","-83","-77","-82","-77","-83","-78","-83","-83","-81","-81","-77","-82","-77","-81","-74","-83","-78","-81","-80","-81","-82","-79","-82","-77","-81","-76","-82","-76"
"-79","-77","-81","-81","-80","-83","-78","-82","-76","-81","-76","-81","-77","-80","-80","-80","-81","-80","-83","-78","-81","-77","-82","-78","-81","-77","-82","-83","-82","-80","-82","-83","-77","-82","-77","-83","-79","-83","-78","-82"
"-83","-83","-83","-78","-83","-76","-81","-75","-80","-77","-81","-78","-80","-78","-77","-81","-75","-81","-74","-79","-75","-81","-79","-80","-80","-78","-78","-76","-78","-77","-77","-74","-79","-77","-78","-79","-79","-79","-76","-77"
"-76","-79","-75","-80","-74","-78","-77","-77","-79","-76","-80","-74","-79","-75","-78","-75","-79","-78","-79","-80","-77","-81","-75","-80","-74","-80","-74","-76","-76","-79","-82","-79","-79","-74","-83","-75","-81","-75","-77","-78"
"-77","-78","-80","-81","-75","-81","-79","-78","-81","-78","-81","-75","-84","-74","-80","-78","-79","-78","-80","-79","-76","-80","-77","-80","-73","-79","-74","-78","-77","-79","-79","-75","-78","-78","-81","-77","-81","-77","-81","-76"
"-81","-80","-79","-80","-77","-80","-74","-80","-76","-81","-77","-78","-80","-80","-81","-77","-82","-78","-81","-75","-78","-76","-79","-78","-78","-78","-80","-83","-77","-83","-76","-82","-76","-80","-77","-79","-81","-79","-81","-77"
"-81","-77","-84","-78","-84","-79","-82","-80","-78","-80","-77","-81","-73","-80","-74","-79","-79","-80","-80","-78","-82","-73","-82","-74","-83","-77","-82","-80","-82","-83","-78","-82","-75","-77","-75","-82","-76","-81","-80","-80"
"-81","-76","-82","-76","-83","-78","-80","-84","-80","-83","-77","-81","-74","-81","-76","-83","-80","-80","-79","-79","-83","-78","-81","-76","-80","-75","-79","-79","-80","-81","-80","-86","-79","-73","-74","-82","-78","-80","-77","-79"
"-83","-78","-81","-74","-78","-74","-80","-77","-82","-80","-77","-83","-78","-82","-77","-81","-77","-82","-79","-80","-81","-81","-80","-79","-81","-78","-80","-75","-81","-79","-80","-81","-78","-81","-78","-83","-78","-82","-75","-82"
"-77","-82","-81","-80","-81","-77","-82","-76","-82","-77","-80","-76","-81","-80","-79","-81","-78","-81","-78","-82","-74","-81","-77","-80","-80","-79","-80","-79","-83","-76","-80","-74","-78","-76","-84","-84","-80","-81","-76","-82"
"-77","-80","-75","-81","-77","-80","-79","-78","-84","-77","-83","-77","-80","-73","-79","-77","-74","-82","-77","-83","-79","-83","-74","-78","-75","-80","-78","-82","-80","-77","-81","-79","-84","-76","-83","-74","-82","-79","-83","-81"
"-80","-82","-81","-84","-78","-81","-78","-82","-78","-79","-81","-82","-80","-79","-73","-82","-78","-80","-80","-82","-84","-74","-79","-74","-82","-76","-80","-80","-82","-81","-81","-74","-82","-78","-84","-81","-81","-78","-82","-82"
"-76","-81","-76","-80","-78","-82","-78","-83","-77","-79","-81","-76","-83","-74","-82","-74","-82","-78","-80","-80","-80","-82","-78","-82","-77","-80","-74","-79","-79","-79","-82","-76","-81","-77","-83","-77","-80","-77","-82","-81"
"-80","-79","-77","-81","-77","-82","-75","-81","-80","-83","-83","-80","-80","-76","-81","-74","-80","-75","-83","-79","-82","-81","-80","-82","-77","-83","-75","-82","-79","-84","-77","-80","-78","-84","-84","-82","-84","-78","-82","-75"
"-81","-77","-82","-76","-81","-82","-80","-82","-73","-83","-76","-79","-74","-80","-78","-81","-78","-80","-81","-77","-82","-77","-82","-77","-81","-77","-79","-78","-81","-79","-81","-83","-77","-82","-74","-82","-76","-82","-76","-79"
"-78","-81","-80","-80","-81","-75","-82","-74","-80","-78","-82","-78","-81","-79","-82","-83","-79","-82","-74","-80","-74","-80","-76","-82","-77","-79","-79","-82","-79","-75","-80","-75","-81","-77","-79","-75","-78","-79","-81","-81"
"-79","-80","-77","-81","-77","-81","-75","-80","-77","-79","-79","-79","-83","-72","-81","-74","-79","-78","-81","-75","-78","-77","-79","-79","-77","-81","-76","-81","-76","-79","-73","-80","-77","-80","-79","-76","-81","-75","-82","-72"
"-80","-75","-82","-76","-78","-77","-79","-79","-78","-79","-75","-81","-75","-80","-74","-79","-76","-80","-80","-79","-80","-76","-81","-73","-81","-74","-80","-74","-79","-77","-80","-79","-79","-80","-76","-81","-76","-80","-73","-79"
"-75","-78","-78","-79","-80","-75","-81","-74","-78","-72","-79","-76","-79","-77","-79","-78","-78","-80","-76","-80","-76","-78","-69","-79","-75","-78","-80","-78","-80","-76","-79","-75","-80","-75","-78","-77","-80","-80","-79","-81"
"-75","-79","-74","-79","-73","-77","-77","-80","-83","-79","-81","-76","-80","-73","-79","-73","-80","-75","-80","-77","-79","-79","-76","-80","-74","-82","-77","-78","-75","-78","-78","-79","-80","-78","-80","-76","-80","-74","-79","-76"
"-77","-79","-78","-79","-74","-81","-75","-79","-76","-79","-80","-74","-83","-82","-82","-76","-80","-75","-80","-73","-79","-78","-79","-80","-78","-81","-76","-80","-75","-80","-76","-79","-80","-77","-80","-75","-80","-74","-82","-73"
"-79","-76","-80","-79","-76","-80","-74","-79","-72","-78","-76","-79","-78","-78","-80","-73","-79","-75","-79","-74","-78","-76","-78","-79","-75","-79","-71","-80","-72","-77","-73","-77","-79","-77","-79","-72","-77","-76","-80","-75"
"-78","-77","-78","-80","-78","-79","-71","-79","-74","-78","-75","-78","-76","-81","-79","-77","-80","-75","-80","-74","-79","-74","-78","-82","-83","-80","-77","-79","-74","-79","-74","-79","-72","-77","-78","-79","-79","-76","-80","-73"
"-79","-74","-74","-67","-78","-78","-81","-76","-83","-81","-72","-77","-77","-79","-72","-78","-75","-79","-77","-77","-79","-72","-80","-72","-79","-73","-79","-74","-77","-78","-79","-79","-77","-79","-74","-79","-73","-78","-73","-78"
"-70","-78","-77","-78","-80","-76","-77","-77","-76","-80","-77","-78","-74","-79","-73","-78","-73","-78","-75","-78","-75","-77","-80","-76","-80","-74","-78","-72","-78","-74","-78","-76","-79","-79","-76","-80","-75","-79","-72","-79"
"-71","-77","-71","-79","-76","-77","-78","-77","-78","-72","-78","-74","-78","-74","-80","-71","-80","-77","-79","-81","-79","-80","-76","-80","-77","-80","-74","-80","-75","-79","-76","-79","-75","-79","-82","-73","-78","-74","-81","-73"
"-80","-74","-78","-78","-78","-79","-76","-79","-75","-78","-74","-78","-74","-78","-75","-77","-78","-77","-78","-73","-80","-74","-78","-73","-78","-75","-78","-78","-77","-80","-77","-80","-73","-78","-73","-80","-79","-79","-78","-77"
"-83","-74","-79","-74","-79","-75","-78","-74","-81","-76","-74","-77","-76","-79","-71","-81","-74","-74","-73","-80","-78","-74","-83","-72","-78","-72","-78","-69","-81","-73","-78","-77","-76","-73","-83","-72","-79","-72","-77","-74"
"-79","-78","-76","-77","-75","-80","-74","-78","-72","-78","-75","-76","-73","-78","-73","-78","-73","-78","-73","-78","-77","-77","-78","-75","-78","-72","-79","-73","-78","-74","-78","-76","-78","-78","-76","-78","-73","-79","-72","-79"
"-74","-78","-77","-77","-78","-75","-79","-73","-78","-74","-78","-74","-79","-76","-77","-78","-75","-78","-75","-80","-75","-79","-73","-78","-73","-76","-75","-78","-78","-74","-75","-74","-78","-77","-77","-76","-76","-74","-76","-79"
"-73","-77","-72","-79","-73","-78","-75","-77","-77","-76","-78","-74","-76","-73","-78","-74","-76","-74","-76","-80","-74","-81","-77","-80","-72","-78","-72","-77","-70","-78","-76","-75","-76","-76","-78","-77","-82","-74","-81","-76"
"-81","-74","-81","-79","-80","-80","-75","-80","-73","-80","-74","-79","-71","-78","-82","-74","-80","-76","-80","-74","-80","-71","-78","-75","-78","-78","-77","-80","-73","-79","-74","-78","-75","-79","-78","-77","-80","-77","-79","-76"
"-79","-73","-79","-77","-79","-78","-78","-80","-77","-81","-74","-77","-71","-78","-74","-79","-77","-79","-79","-77","-80","-74","-79","-73","-79","-72","-80","-76","-79","-79","-78","-81","-75","-79","-73","-80","-74","-79","-75","-78"
"-77","-77","-79","-76","-80","-75","-80","-74","-79","-73","-78","-79","-79","-80","-78","-80","-76","-78","-75","-80","-76","-79","-77","-80","-77","-80","-78","-76","-81","-74","-79","-73","-81","-76","-78","-78","-79","-78","-76","-79"
"-74","-81","-74","-80","-75","-78","-77","-83","-79","-76","-81","-74","-80","-74","-79","-75","-77","-77","-80","-77","-77","-80","-75","-79","-71","-77","-75","-79","-79","-79","-79","-73","-79","-73","-79","-77","-80","-78","-78","-80"
"-77","-81","-75","-79","-73","-80","-77","-81","-75","-77","-78","-77","-82","-75","-78","-71","-79","-78","-79","-79","-78","-82","-76","-81","-72","-77","-73","-76","-76","-78","-78","-76","-79","-73","-79","-74","-81","-76","-78","-76"
"-79","-80","-76","-79","-74","-79","-74","-81","-79","-78","-79","-78","-80","-75","-81","-74","-80","-78","-79","-79","-78","-83","-76","-81","-71","-77","-77","-79","-76","-80","-78","-78","-80","-75","-78","-74","-80","-76","-79","-79"
"-78","-79","-77","-79","-73","-80","-73","-79","-77","-79","-79","-77","-80","-76","-77","-74","-79","-75","-78","-78","-78","-77","-79","-81","-76","-78","-74","-80","-73","-78","-71","-80","-73","-78","-80","-76","-79","-74","-79","-73"
"-78","-75","-78","-75","-82","-78","-78","-80","-73","-80","-76","-79","-73","-79","-73","-78","-75","-79","-78","-78","-80","-75","-83","-77","-81","-75","-79","-77","-81","-79","-85","-82","-83","-84","-82","-85","-79","-84","-79","-85"
"-75","-82","-78","-85","-81","-83","-84","-79","-88","-78","-83","-79","-85","-75","-80","-77","-82","-80","-80","-82","-81","-84","-80","-82","-77","-82","-78","-81","-74","-83","-75","-83","-84","-80","-83","-79","-82","-75","-77","-71"
"-76","-75","-84","-77","-85","-83","-78","-83","-73","-80","-72","-77","-69","-77","-72","-78","-72","-75","-75","-75","-77","-76","-75","-73","-74","-71","-77","-73","-77","-74","-75","-77","-78","-78","-70","-76","-69","-76","-70","-79"
"-61","-76","-75","-74","-77","-73","-74","-70","-75","-72","-77","-72","-75","-75","-74","-77","-73","-76","-71","-75","-71","-76","-71","-75","-74","-74","-76","-74","-77","-69","-76","-71","-76","-71","-76","-75","-75","-76","-72","-77"
"-71","-76","-71","-75","-70","-74","-74","-75","-76","-72","-76","-71","-70","-75","-75","-70","-77","-78","-78","-81","-72","-81","-76","-77","-71","-77","-74","-78","-79","-75","-79","-75","-78","-71","-76","-73","-78","-74","-77","-79"
"-77","-80","-73","-78","-76","-79","-77","-83","-78","-80","-78","-79","-80","-74","-78","-71","-75","-73","-73","-74","-75","-75","-74","-74","-75","-74","-74","-76","-74","-74","-74","-72","-74","-76","-81","-78","-74","-77","-77","-75"
"-77","-77","-75","-76","-76","-77","-76","-77","-77","-76","-77","-77","-76","-76","-77","-77","-77","-76","-77","-77","-76","-77","-77","-75","-76","-76","-77","-76","-76","-77","-76","-75","-77","-77","-80","-78","-76","-80","-79","-77"
"-72","-75","-77","-75","-73","-75","-76","-78","-77","-77","-76","-75","-77","-76","-74","-74","-75","-76","-76","-76","-75","-76","-74","-75","-75","-79","-75","-75","-76","-76","-74","-74","-76","-76","-76","-76","-75","-76","-77","-75"
"-74","-74","-78","-78","-75","-76","-76","-74","-76","-76","-75","-76","-75","-75","-75","-76","-74","-75","-75","-76","-74","-77","-75","-75","-77","-73","-78","-73","-73","-75","-75","-75","-74","-75","-76","-76","-75","-74","-75","-75"
"-76","-73","-75","-76","-76","-77","-77","-76","-77","-79","-74","-76","-73","-75","-76","-77","-77","-77","-76","-74","-73","-74","-74","-75","-75","-77","-75","-74","-73","-74","-78","-76","-72","-77","-75","-75","-74","-74","-75","-76"
"-74","-77","-74","-76","-74","-75","-75","-75","-76","-76","-75","-75","-76","-76","-75","-74","-76","-73","-73","-77","-76","-76","-76","-74","-72","-74","-75","-77","-76","-73","-75","-70","-75","-76","-81","-78","-76","-66","-77","-76"
"-80","-64","-75","-77","-76","-76","-76","-76","-77","-76","-75","-75","-76","-77","-75","-76","-76","-76","-72","-76","-75","-75","-76","-75","-75","-75","-75","-75","-75","-75","-76","-75","-73","-75","-73","-76","-76","-76","-76","-76"
"-75","-75","-76","-75","-74","-75","-77","-76","-71","-77","-75","-76","-76","-75","-75","-75","-77","-76","-76","-75","-75","-75","-75","-75","-75","-75","-76","-75","-75","-76","-76","-75","-76","-75","-74","-75","-76","-76","-75","-76"
"-76","-77","-75","-76","-75","-75","-76","-76","-77","-74","-76","-75","-75","-75","-76","-76","-76","-75","-75","-75","-75","-75","-76","-76","-75","-74","-75","-76","-75","-75","-75","-76","-75","-73","-76","-76","-74","-76","-76","-75"
"-76","-74","-75","-75","-75","-77","-74","-75","-75","-75","-74","-76","-76","-75","-75","-75","-75","-74","-78","-74","-76","-75","-75","-74","-76","-76","-74","-74","-76","-76","-76","-76","-75","-75","-76","-75","-74","-75","-75","-74"
"-75","-75","-75","-74","-77","-77","-75","-75","-75","-75","-76","-74","-75","-78","-75","-74","-77","-75","-73","-74","-75","-76","-77","-75","-76","-75","-76","-76","-75","-75","-75","-74","-75","-75","-74","-75","-76","-75","-75","-77"
